,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
polyketide,tetracycline,0.35205194208981655,0.8476906428817367,0.671910609762096,0.8058647997245495,0.7586119263497894,0.8546670820284961,0.8562164909576823,0.8552737289108229,0.8373120624354413,0.8547080716827072,0.8561918971651555,0.8560197406174681,0.8470020166909872,0.8519617648505518,0.8558311882080962,0.8553229164958764,0.8123411650899313,0.7795412437900674,0.8188503221786821,0.8557738026922005,0.745700185273237,0.7544719712744503,0.7892967814923514,0.8487399780295454,0.7852961912413307,0.7250741912741224,0.81146398648981,0.8525602138020364,0.8307291239691103,0.8188995097637356,0.5377596694594284,0.8379678969028217,0.6737223524782345
terpenoid/terpene,diterpene,0.4669869324982375,0.9631175091406929,0.7658425013526586,0.9185207653588234,0.8628568149399092,0.9706678034464101,0.9717909199717991,0.9708973455099933,0.9524601990457608,0.9703480841435622,0.9717663261792724,0.971561377908216,0.9623141119181519,0.9647325015166172,0.9713892213605286,0.9709137413716777,0.9247511927989376,0.889426308799659,0.9320145595251759,0.9713154399829483,0.8142676788378613,0.8541424144545917,0.7976914626748208,0.9632650718958535,0.9015100588611434,0.8427308947221721,0.9130199537636701,0.9621337574396223,0.9173812529717499,0.9349822104900724,0.6622206555065502,0.9515912183764818,0.7632437572756636
terpenoid/terpene,hemiterpene,0.4872604154711351,0.9902280664360316,0.7925595579675689,0.9449426964634127,0.8889016412257547,0.9970405469659458,0.9985899558951321,0.9976471938482727,0.9786525880867669,0.9970651407584725,0.9985817579642898,0.9983604138315489,0.988604876129265,0.9913183912380515,0.9981882572838615,0.9976963814333262,0.9503861225426702,0.9153235723303438,0.95827253201292,0.9980980800445968,0.8347379121509731,0.8772195897755407,0.8200636159433359,0.9899165450640258,0.9249151514157826,0.8604958108573396,0.9387040710924562,0.9888508140545327,0.9430817661622206,0.960584348510436,0.666967257464216,0.9782590874063386,0.7852879933104885
terpenoid/terpene,monoterpene,0.485235526553098,0.9860225279139545,0.7876981849781115,0.9403600531225919,0.8844009771933564,0.9925070912101785,0.9939745208309423,0.993228509124297,0.9744798412880589,0.9925152891410208,0.993933531176731,0.9937285829056746,0.9844485251922415,0.9867521437589153,0.9935564263579872,0.9930645505074519,0.9458690626485875,0.9107573248512075,0.9536407010870457,0.993482644980407,0.8316636880851274,0.8739322195077962,0.8173173091111804,0.9853175058615206,0.920463674968438,0.8567001688773753,0.934072240166582,0.9842353789903429,0.9386302897148759,0.9561492679247758,0.6638766375366857,0.9736764440655179,0.7821973733829581
terpenoid/terpene,norisoprenoid,0.4877686871833549,0.9905395878080373,0.7928382876162057,0.9456149267924776,0.889557475693135,0.9977291731566953,0.9992785820858815,0.9983850076240757,0.9793248184158319,0.997753766949222,0.9992539882933548,0.9990490400222983,0.9892935023200145,0.9920070174288009,0.998876883474611,0.9983850076240757,0.9510747487334197,0.9159958026594087,0.9589119706186159,0.9987867062353462,0.8354101424800381,0.8779410076896591,0.8207522421340854,0.9905723795314063,0.9255709858831631,0.8613319998032497,0.9393271138364677,0.9895394402452821,0.9437539964912856,0.9612893705628699,0.6675083208998049,0.9789641094587727,0.7857142857142857
terpenoid/terpene,polyterpene,0.4880802085553606,0.9911298388286797,0.7933793510517946,0.946139594366382,0.890131330852093,0.9983358200390221,0.9998852289682084,0.998942466921349,0.9799150694364742,0.9983604138315489,0.9998606351756817,0.9996556869046253,0.9898673574789723,0.9926136643111279,0.9994835303569379,0.9989916545064026,0.951664999754062,0.9166024495417356,0.9595186175009428,0.9993933531176731,0.8359020183305733,0.8784656752635635,0.8213097014313587,0.9911790264137331,0.9261448410421209,0.8617091046219935,0.9399337607187945,0.990146087127609,0.9443606433736125,0.9618796215835124,0.6677542588250726,0.979554360479415,0.7863209325966126
terpenoid/terpene,sesquiterpene,0.4579036251250184,0.9470823564132413,0.7502336410290043,0.9024528209080028,0.846772474627404,0.9549933596760177,0.9556409962125559,0.9551245265694939,0.9377203193913856,0.9543785148628486,0.9555344231116066,0.9554114541489728,0.9472627108917709,0.9486481612041121,0.9551573182928629,0.9546654424423275,0.9089455821350692,0.8728992802216721,0.9159958026594087,0.955067141053598,0.8047088914757915,0.8454526077618009,0.7885753635782329,0.9475742322637766,0.8856552606122214,0.8296142053745634,0.8965093210473677,0.9459838336803791,0.9020675181584168,0.9194225377514715,0.6568264170123461,0.9357200242658753,0.7475529176435868
terpenoid/terpene,sesterterpene,0.4866701644504927,0.9896050236920201,0.791854535915135,0.9446147792297224,0.8886557033004869,0.9968437966257316,0.9983604138315489,0.9974176517846896,0.9784066501614992,0.9968355986948894,0.9983358200390221,0.9981308717679658,0.9883425423423128,0.9910888491744684,0.9979587152202783,0.9974668393697431,0.9501401846174026,0.9150776344050762,0.9580101982259678,0.9978685379810136,0.8348690790444492,0.8772359856372252,0.8200964076667049,0.9896542112770736,0.9246856093521995,0.8606433736125002,0.9384253414438196,0.9886212719909495,0.942868619960322,0.9604531816169599,0.6680821760587627,0.97804594120444,0.7849600760767982
terpenoid/terpene,tetraterpene/carotenoid/xanthophyll,0.52580708629142,0.9101178862455116,0.7164171763047007,0.865898247282386,0.8118738830319228,0.9116672951746979,0.9132167041038842,0.9123231296420783,0.8983128658326638,0.9118394517223852,0.9132576937580954,0.9130527454870391,0.9069370890787165,0.9062402649571248,0.9128150054926136,0.9123559213654474,0.8670459576003017,0.8381974389664049,0.879703562820744,0.9127412241150333,0.7522995196012526,0.7934531324293749,0.7380187240740437,0.9045924808578315,0.8404272761554984,0.7806151727304028,0.8541342165237494,0.9037071043268678,0.8592825170926858,0.8760472856650982,0.5888081848141529,0.8929350232001443,0.7131953894836943
terpenoid/terpene,triterpene,0.4613303602170812,0.9454591661064747,0.7484956796904462,0.901173943696611,0.8453788263842206,0.9531406273056681,0.95416536866095,0.9532226066140906,0.9347198767031202,0.9526733452476595,0.9541407748684232,0.9540342017674739,0.944409830958666,0.9471233460674525,0.953780065911364,0.9532881900608287,0.911126231739109,0.8722106540309226,0.9158810316276171,0.9537062845337837,0.7982161302487252,0.8382712203439852,0.7814923513305242,0.9459346460953255,0.8853601351019003,0.8315161253299668,0.8964109458772606,0.9448033316390942,0.9019691429883098,0.9184879736354544,0.6566132708104474,0.9341952091292158,0.7473397714416882
